454,75,2025-08-28 12:36:10.092560
27,78,2025-08-28 12:36:10.092562
20,199,2025-08-28 12:36:10.092563
391,264,2025-08-28 12:36:10.092565
253,215,2025-08-28 12:36:10.092566
321,12,2025-08-28 12:36:10.092568
331,216,2025-08-28 12:36:10.092569
396,116,2025-08-28 12:36:10.092571
614,477,2025-08-28 12:36:10.092572
122,323,2025-08-28 12:36:10.092573
10,25,2025-08-28 12:36:10.092575
480,193,2025-08-28 12:36:10.092576
395,401,2025-08-28 12:36:10.092577
313,25,2025-08-28 12:36:10.092579
30,365,2025-08-28 12:36:10.092580
404,323,2025-08-28 12:36:10.092582
476,230,2025-08-28 12:36:10.092583
413,146,2025-08-28 12:36:10.092584
576,396,2025-08-28 12:36:10.092586
282,282,2025-08-28 12:36:10.092587
354,44,2025-08-28 12:36:10.092588
112,43,2025-08-28 12:36:10.092590
34,63,2025-08-28 12:36:10.092591
275,322,2025-08-28 12:36:10.092593
25,10,2025-08-28 12:36:10.092594
483,110,2025-08-28 12:36:10.092595
157,26,2025-08-28 12:36:10.092597
155,434,2025-08-28 12:36:10.092598
497,468,2025-08-28 12:36:10.092600
178,163,2025-08-28 12:36:10.092601
591,348,2025-08-28 12:36:10.092602
529,307,2025-08-28 12:36:10.092604
484,209,2025-08-28 12:36:10.092605
230,294,2025-08-28 12:36:10.092607
407,155,2025-08-28 12:36:10.092608
357,153,2025-08-28 12:36:10.092609
64,97,2025-08-28 12:36:10.092611
182,60,2025-08-28 12:36:10.092612
83,408,2025-08-28 12:36:10.332462
587,239,2025-08-28 12:36:10.332470
72,183,2025-08-28 12:36:10.332473
66,208,2025-08-28 12:36:10.332474
612,68,2025-08-28 12:36:10.332476
477,382,2025-08-28 12:36:10.332478
604,240,2025-08-28 12:36:10.332479
251,391,2025-08-28 12:36:10.332481
146,215,2025-08-28 12:36:10.332482
173,113,2025-08-28 12:36:10.332484
3,116,2025-08-28 12:36:10.332485
73,19,2025-08-28 12:36:10.332487
41,178,2025-08-28 12:36:10.332488
345,402,2025-08-28 12:36:10.332489
312,287,2025-08-28 12:36:10.332491
223,85,2025-08-28 12:36:10.332492
205,111,2025-08-28 12:36:10.332494
301,165,2025-08-28 12:36:10.332495
416,242,2025-08-28 12:36:10.332497
551,122,2025-08-28 12:36:10.332498
611,23,2025-08-28 12:36:10.332500
506,50,2025-08-28 12:36:10.332501
40,377,2025-08-28 12:36:10.332503
455,129,2025-08-28 12:36:10.332504
181,24,2025-08-28 12:36:10.332505
614,157,2025-08-28 12:36:10.332507
124,22,2025-08-28 12:36:10.332508
581,91,2025-08-28 12:36:10.332510
500,98,2025-08-28 12:36:10.332511
124,272,2025-08-28 12:36:10.332512
203,146,2025-08-28 12:36:10.332514
512,395,2025-08-28 12:36:10.332515
497,172,2025-08-28 12:36:10.332516
107,10,2025-08-28 12:36:10.332518
36,274,2025-08-28 12:36:10.332519
436,7,2025-08-28 12:36:10.332520
267,361,2025-08-28 12:36:10.332522
96,236,2025-08-28 12:36:10.332523
309,165,2025-08-28 12:36:10.332525
542,55,2025-08-28 12:36:10.332526
176,265,2025-08-28 12:36:10.332527
598,327,2025-08-28 12:36:10.332529
89,155,2025-08-28 12:36:10.332530
513,90,2025-08-28 12:36:10.332532
211,151,2025-08-28 12:36:10.332533
342,292,2025-08-28 12:36:10.332534
131,428,2025-08-28 12:36:10.332536
74,319,2025-08-28 12:36:10.332537
607,198,2025-08-28 12:36:10.332539
284,4,2025-08-28 12:36:10.332540
150,92,2025-08-28 12:36:10.332541
63,25,2025-08-28 12:36:10.332543
423,188,2025-08-28 12:36:10.332544
234,126,2025-08-28 12:36:10.332545
312,67,2025-08-28 12:36:10.332547
85,53,2025-08-28 12:36:10.332548
634,376,2025-08-28 12:36:10.332549
181,197,2025-08-28 12:36:10.332551
198,375,2025-08-28 12:36:10.332552
22,62,2025-08-28 12:36:10.332554
280,163,2025-08-28 12:36:10.332555
268,206,2025-08-28 12:36:10.332556
511,28,2025-08-28 12:36:10.332558
416,55,2025-08-28 12:36:10.332559
338,418,2025-08-28 12:36:10.332560
539,108,2025-08-28 12:36:10.332562
478,76,2025-08-28 12:36:10.332563
220,460,2025-08-28 12:36:10.332564
91,424,2025-08-28 12:36:10.332566
382,244,2025-08-28 12:36:10.332567
279,363,2025-08-28 12:36:10.332568
70,130,2025-08-28 12:36:10.332570
371,112,2025-08-28 12:36:10.332571
169,470,2025-08-28 12:36:10.332572
30,418,2025-08-28 12:36:10.332574
303,429,2025-08-28 12:36:10.332575
144,251,2025-08-28 12:36:10.332577
321,404,2025-08-28 12:36:10.332578
612,41,2025-08-28 12:36:10.332579
522,350,2025-08-28 12:36:10.332581
432,1,2025-08-28 12:36:10.332582
163,249,2025-08-28 12:36:10.332583
540,446,2025-08-28 12:36:10.332585
207,83,2025-08-28 12:36:10.332586
354,111,2025-08-28 12:36:10.332587
385,28,2025-08-28 12:36:10.332589
176,284,2025-08-28 12:36:10.332590
346,15,2025-08-28 12:36:10.332591
511,137,2025-08-28 12:36:10.332593
586,381,2025-08-28 12:36:10.332594
254,386,2025-08-28 12:36:10.332595
314,327,2025-08-28 12:36:10.332597
210,429,2025-08-28 12:36:10.332598
73,57,2025-08-28 12:36:10.332600
397,382,2025-08-28 12:36:10.332601
358,76,2025-08-28 12:36:10.332602
590,297,2025-08-28 12:36:10.332604
459,220,2025-08-28 12:36:10.332605
268,397,2025-08-28 12:36:10.332606
419,382,2025-08-28 12:36:10.332608
295,248,2025-08-28 12:36:10.332609
470,26,2025-08-28 12:36:10.332610
305,242,2025-08-28 12:36:10.332612
520,119,2025-08-28 12:36:10.332613
559,380,2025-08-28 12:36:10.332616
222,64,2025-08-28 12:36:10.332617
155,320,2025-08-28 12:36:10.332619
531,205,2025-08-28 12:36:10.332620
440,386,2025-08-28 12:36:10.332621
223,109,2025-08-28 12:36:10.332623
24,171,2025-08-28 12:36:10.332624
570,309,2025-08-28 12:36:10.332625
43,333,2025-08-28 12:36:10.332627
107,96,2025-08-28 12:36:10.332628
503,373,2025-08-28 12:36:10.332629
564,358,2025-08-28 12:36:10.332631
334,470,2025-08-28 12:36:10.332632
629,295,2025-08-28 12:36:10.332634
113,447,2025-08-28 12:36:10.332635
393,124,2025-08-28 12:36:10.332636
589,141,2025-08-28 12:36:10.332638
382,140,2025-08-28 12:36:10.332639
134,88,2025-08-28 12:36:10.332641
402,184,2025-08-28 12:36:10.332642
12,88,2025-08-28 12:36:10.332643
602,192,2025-08-28 12:36:10.332645
66,115,2025-08-28 12:36:10.332646
599,107,2025-08-28 12:36:10.332647
301,186,2025-08-28 12:36:10.332649
126,302,2025-08-28 12:36:10.332650
239,98,2025-08-28 12:36:10.332651
546,99,2025-08-28 12:36:10.332653
324,453,2025-08-28 12:36:10.332654
473,341,2025-08-28 12:36:10.332655
102,246,2025-08-28 12:36:10.332657
200,4,2025-08-28 12:36:10.332658
310,288,2025-08-28 12:36:10.332659
528,170,2025-08-28 12:36:10.332661
335,361,2025-08-28 12:36:10.332662
475,79,2025-08-28 12:36:10.332663
453,363,2025-08-28 12:36:10.332665
303,270,2025-08-28 12:36:10.332666
386,243,2025-08-28 12:36:10.332668
592,375,2025-08-28 12:36:10.332669
358,259,2025-08-28 12:36:10.332670
172,248,2025-08-28 12:36:10.332672
205,202,2025-08-28 12:36:10.332673
527,226,2025-08-28 12:36:10.332674
46,168,2025-08-28 12:36:10.332676
131,150,2025-08-28 12:36:10.332677
290,307,2025-08-28 12:36:10.332678
208,431,2025-08-28 12:36:10.332680
388,353,2025-08-28 12:36:10.332681
61,433,2025-08-28 12:36:10.332682
217,1,2025-08-28 12:36:10.332684
98,447,2025-08-28 12:36:10.332685
17,333,2025-08-28 12:36:10.332687
223,435,2025-08-28 12:36:10.332688
576,400,2025-08-28 12:36:10.332689
611,124,2025-08-28 12:36:10.332691
405,397,2025-08-28 12:36:10.332692
72,232,2025-08-28 12:36:10.332693
632,425,2025-08-28 12:36:10.332695
365,16,2025-08-28 12:36:10.332696
437,311,2025-08-28 12:36:10.332697
288,356,2025-08-28 12:36:10.332699
156,306,2025-08-28 12:36:10.332700
449,401,2025-08-28 12:36:10.332701
454,178,2025-08-28 12:36:10.332703
456,467,2025-08-28 12:36:10.332704
29,363,2025-08-28 12:36:10.332705
236,195,2025-08-28 12:36:10.332707
181,111,2025-08-28 12:36:10.332708
556,360,2025-08-28 12:36:10.332710
451,301,2025-08-28 12:36:10.332711
7,381,2025-08-28 12:36:10.332712
168,69,2025-08-28 12:36:10.332714
555,431,2025-08-28 12:36:10.332715
56,281,2025-08-28 12:36:10.332716
1,138,2025-08-28 12:36:10.332718
136,221,2025-08-28 12:36:10.332719
565,135,2025-08-28 12:36:10.332720
302,428,2025-08-28 12:36:10.332722
139,1,2025-08-28 12:36:10.332723
485,194,2025-08-28 12:36:10.332725
64,442,2025-08-28 12:36:10.332726
155,56,2025-08-28 12:36:10.332727
635,251,2025-08-28 12:36:10.332729
489,51,2025-08-28 12:36:10.332730
611,212,2025-08-28 12:36:10.332731
419,286,2025-08-28 12:36:10.332733
72,49,2025-08-28 12:36:10.332734
495,103,2025-08-28 12:36:10.332735
610,427,2025-08-28 12:36:10.332737
571,450,2025-08-28 12:36:10.332738
425,296,2025-08-28 12:36:10.332740
537,412,2025-08-28 12:36:10.332741
502,215,2025-08-28 12:36:10.332742
607,306,2025-08-28 12:36:10.332744
108,355,2025-08-28 12:36:10.332745
372,116,2025-08-28 12:36:10.332746
398,163,2025-08-28 12:36:10.332748
66,98,2025-08-28 12:36:10.332749
290,155,2025-08-28 12:36:10.332750
8,144,2025-08-28 12:36:10.332752
332,121,2025-08-28 12:36:10.332753
33,152,2025-08-28 12:36:10.332754
70,235,2025-08-28 12:36:10.332756
72,447,2025-08-28 12:36:10.332757
312,187,2025-08-28 12:36:10.332758
415,92,2025-08-28 12:36:10.332760
156,419,2025-08-28 12:36:10.332761
163,244,2025-08-28 12:36:10.332763
149,459,2025-08-28 12:36:10.332764
384,312,2025-08-28 12:36:10.332765
286,409,2025-08-28 12:36:10.332767
271,162,2025-08-28 12:36:10.332768
263,14,2025-08-28 12:36:10.332769
212,421,2025-08-28 12:36:10.332771
515,245,2025-08-28 12:36:10.332772
336,430,2025-08-28 12:36:10.332773
107,275,2025-08-28 12:36:10.332775
112,237,2025-08-28 12:36:10.332776
401,425,2025-08-28 12:36:10.332777
95,273,2025-08-28 12:36:10.332779
215,287,2025-08-28 12:36:10.332780
567,40,2025-08-28 12:36:10.332782
471,452,2025-08-28 12:36:10.332783
509,332,2025-08-28 12:36:10.332784
499,183,2025-08-28 12:36:10.332786
191,49,2025-08-28 12:36:10.332787
318,200,2025-08-28 12:36:10.332788
118,126,2025-08-28 12:36:10.332790
1,407,2025-08-28 12:36:10.332791
401,328,2025-08-28 12:36:10.332792
403,371,2025-08-28 12:36:10.332794
413,367,2025-08-28 12:36:10.332795
172,80,2025-08-28 12:36:10.332828
11,400,2025-08-28 12:36:10.332830
55,187,2025-08-28 12:36:10.332831
477,270,2025-08-28 12:36:10.332833
465,73,2025-08-28 12:36:10.332835
83,205,2025-08-28 12:36:10.332836
397,215,2025-08-28 12:36:10.332837
149,422,2025-08-28 12:36:10.332839
193,465,2025-08-28 12:36:10.332840
227,388,2025-08-28 12:36:10.332842
55,385,2025-08-28 12:36:10.332843
482,75,2025-08-28 12:36:10.332844
446,253,2025-08-28 12:36:10.332846
440,334,2025-08-28 12:36:10.332847
67,284,2025-08-28 12:36:10.332849
416,142,2025-08-28 12:36:10.332850
573,448,2025-08-28 12:36:10.332852
600,116,2025-08-28 12:36:10.332853
610,159,2025-08-28 12:36:10.332855
139,51,2025-08-28 12:36:10.332856
263,166,2025-08-28 12:36:10.332857
367,458,2025-08-28 12:36:10.332859
589,79,2025-08-28 12:36:10.332860
20,327,2025-08-28 12:36:10.332862
206,411,2025-08-28 12:36:10.332863
546,451,2025-08-28 12:36:10.332864
24,422,2025-08-28 12:36:10.332866
50,474,2025-08-28 12:36:10.332867
492,55,2025-08-28 12:36:10.332868
115,60,2025-08-28 12:36:10.332870
416,301,2025-08-28 12:36:10.332871
222,362,2025-08-28 12:36:10.332873
150,474,2025-08-28 12:36:10.332874
472,82,2025-08-28 12:36:10.332875
158,457,2025-08-28 12:36:10.332877
305,334,2025-08-28 12:36:10.332878
249,318,2025-08-28 12:36:10.332879
477,216,2025-08-28 12:36:10.332881
242,207,2025-08-28 12:36:10.332882
275,448,2025-08-28 12:36:10.332884
626,59,2025-08-28 12:36:10.332885
261,62,2025-08-28 12:36:10.332886
563,252,2025-08-28 12:36:10.332888
79,43,2025-08-28 12:36:10.332889
453,231,2025-08-28 12:36:10.332890
368,474,2025-08-28 12:36:10.332892
134,60,2025-08-28 12:36:10.332893
198,42,2025-08-28 12:36:10.332895
167,154,2025-08-28 12:36:10.332896
0,360,2025-08-28 12:36:10.332898
180,251,2025-08-28 12:36:10.332899
452,419,2025-08-28 12:36:10.332900
513,311,2025-08-28 12:36:10.332902
170,160,2025-08-28 12:36:10.332903
426,224,2025-08-28 12:36:10.332904
296,56,2025-08-28 12:36:10.332906
622,217,2025-08-28 12:36:10.332907
202,468,2025-08-28 12:36:10.332909
484,259,2025-08-28 12:36:10.332910
293,402,2025-08-28 12:36:10.332911
370,114,2025-08-28 12:36:10.332913
174,8,2025-08-28 12:36:10.332914
6,295,2025-08-28 12:36:10.332915
95,283,2025-08-28 12:36:10.332917
407,464,2025-08-28 12:36:10.332918
358,312,2025-08-28 12:36:10.332919
174,41,2025-08-28 12:36:10.332921
427,224,2025-08-28 12:36:10.332922
379,329,2025-08-28 12:36:10.332924
60,413,2025-08-28 12:36:10.332925
580,162,2025-08-28 12:36:10.332926
152,10,2025-08-28 12:36:10.332928
575,93,2025-08-28 12:36:10.332929
528,132,2025-08-28 12:36:10.332930
63,231,2025-08-28 12:36:10.332932
258,116,2025-08-28 12:36:10.332933
372,453,2025-08-28 12:36:10.332934
58,294,2025-08-28 12:36:10.332936
301,289,2025-08-28 12:36:10.332937
532,474,2025-08-28 12:36:10.332938
268,374,2025-08-28 12:36:10.332940
157,433,2025-08-28 12:36:10.332941
68,426,2025-08-28 12:36:10.332943
623,379,2025-08-28 12:36:10.332944
194,154,2025-08-28 12:36:10.332945
123,154,2025-08-28 12:36:10.332947
252,309,2025-08-28 12:36:10.332948
191,41,2025-08-28 12:36:10.332949
162,286,2025-08-28 12:36:10.332951
107,212,2025-08-28 12:36:10.332952
348,94,2025-08-28 12:36:10.332953
219,33,2025-08-28 12:36:10.332955
366,229,2025-08-28 12:36:10.332956
368,25,2025-08-28 12:36:10.332958
100,404,2025-08-28 12:36:10.332959
98,23,2025-08-28 12:36:10.332960
460,188,2025-08-28 12:36:10.332962
389,297,2025-08-28 12:36:10.332963
206,218,2025-08-28 12:36:10.332964
91,202,2025-08-28 12:36:10.332966
582,226,2025-08-28 12:36:10.332967
563,88,2025-08-28 12:36:10.332968
479,300,2025-08-28 12:36:10.332970
128,160,2025-08-28 12:36:10.332971
581,174,2025-08-28 12:36:10.332973
398,324,2025-08-28 12:36:10.332974
86,243,2025-08-28 12:36:10.332976
253,436,2025-08-28 12:36:10.332977
7,65,2025-08-28 12:36:10.332978
345,268,2025-08-28 12:36:10.332980
420,386,2025-08-28 12:36:10.332981
124,175,2025-08-28 12:36:10.332982
369,447,2025-08-28 12:36:10.332984
53,422,2025-08-28 12:36:10.332985
331,434,2025-08-28 12:36:10.332986
213,304,2025-08-28 12:36:10.332988
488,274,2025-08-28 12:36:10.332989
258,22,2025-08-28 12:36:10.332995
412,423,2025-08-28 12:36:10.332996
138,123,2025-08-28 12:36:10.332998
243,123,2025-08-28 12:36:10.332999
557,43,2025-08-28 12:36:10.333000
176,163,2025-08-28 12:36:10.333002
273,324,2025-08-28 12:36:10.333003
423,156,2025-08-28 12:36:10.333004
552,62,2025-08-28 12:36:10.333006
542,10,2025-08-28 12:36:10.333007
132,162,2025-08-28 12:36:10.333009
624,317,2025-08-28 12:36:10.333010
346,305,2025-08-28 12:36:10.333011
520,401,2025-08-28 12:36:10.333013
41,170,2025-08-28 12:36:10.333014
290,17,2025-08-28 12:36:10.333015
447,474,2025-08-28 12:36:10.333017
89,30,2025-08-28 12:36:10.333018
301,450,2025-08-28 12:36:10.333020
232,233,2025-08-28 12:36:10.333021
141,352,2025-08-28 12:36:10.333022
496,272,2025-08-28 12:36:10.333024
575,419,2025-08-28 12:36:10.333025
411,41,2025-08-28 12:36:10.333026
502,184,2025-08-28 12:36:10.333028
326,431,2025-08-28 12:36:10.333029
478,260,2025-08-28 12:36:10.333030
516,81,2025-08-28 12:36:10.333032
202,257,2025-08-28 12:36:10.333033
263,322,2025-08-28 12:36:10.333034
132,451,2025-08-28 12:36:10.333036
177,367,2025-08-28 12:36:10.333037
107,55,2025-08-28 12:36:10.333039
396,418,2025-08-28 12:36:10.333040
75,78,2025-08-28 12:36:10.333041
451,466,2025-08-28 12:36:10.333043
37,56,2025-08-28 12:36:10.333044
448,82,2025-08-28 12:36:10.333045
621,281,2025-08-28 12:36:10.333047
48,122,2025-08-28 12:36:10.333048
106,357,2025-08-28 12:36:10.333050
560,327,2025-08-28 12:36:10.333051
556,98,2025-08-28 12:36:10.333052
52,90,2025-08-28 12:36:10.333054
376,461,2025-08-28 12:36:10.333055
9,273,2025-08-28 12:36:10.333056
271,309,2025-08-28 12:36:10.333058
433,264,2025-08-28 12:36:10.333059
324,207,2025-08-28 12:36:10.333060
170,437,2025-08-28 12:36:10.333062
83,469,2025-08-28 12:36:10.333063
290,109,2025-08-28 12:36:10.333064
325,385,2025-08-28 12:36:10.333066
196,475,2025-08-28 12:36:10.333067
72,152,2025-08-28 12:36:10.333069
379,457,2025-08-28 12:36:10.333070
207,341,2025-08-28 12:36:10.333071
278,334,2025-08-28 12:36:10.333073
22,262,2025-08-28 12:36:10.333074
134,220,2025-08-28 12:36:10.333075
6,19,2025-08-28 12:36:10.333077
51,239,2025-08-28 12:36:10.333078
110,460,2025-08-28 12:36:10.333079
509,155,2025-08-28 12:36:10.333081
590,10,2025-08-28 12:36:10.333082
10,433,2025-08-28 12:36:10.333084
114,370,2025-08-28 12:36:10.333085
189,368,2025-08-28 12:36:10.333086
283,453,2025-08-28 12:36:10.333088
355,143,2025-08-28 12:36:10.333089
338,10,2025-08-28 12:36:10.333090
593,117,2025-08-28 12:36:10.333092
367,158,2025-08-28 12:36:10.333093
483,292,2025-08-28 12:36:10.333094
618,398,2025-08-28 12:36:10.333096
423,432,2025-08-28 12:36:10.333097
328,163,2025-08-28 12:36:10.333099
610,146,2025-08-28 12:36:10.333100
179,81,2025-08-28 12:36:10.333101
448,363,2025-08-28 12:36:10.333103
419,447,2025-08-28 12:36:10.333104
494,150,2025-08-28 12:36:10.333105
156,67,2025-08-28 12:36:10.333107
203,60,2025-08-28 12:36:10.333108
125,97,2025-08-28 12:36:10.333110
374,110,2025-08-28 12:36:10.333111
476,453,2025-08-28 12:36:10.333112
86,124,2025-08-28 12:36:10.333114
34,25,2025-08-28 12:36:10.333115
429,181,2025-08-28 12:36:10.333116
294,197,2025-08-28 12:36:10.333118
523,217,2025-08-28 12:36:10.333119
199,243,2025-08-28 12:36:10.333120
149,25,2025-08-28 12:36:10.333122
242,108,2025-08-28 12:36:10.333123
415,348,2025-08-28 12:36:10.333124
588,91,2025-08-28 12:36:10.333126
372,37,2025-08-28 12:36:10.333127
372,71,2025-08-28 12:36:10.333128
149,91,2025-08-28 12:36:10.333130
553,105,2025-08-28 12:36:10.333131
265,298,2025-08-28 12:36:10.333132
583,395,2025-08-28 12:36:10.333134
397,54,2025-08-28 12:36:10.333135
348,230,2025-08-28 12:36:10.333136
508,178,2025-08-28 12:36:10.333138
575,218,2025-08-28 12:36:10.333139
291,382,2025-08-28 12:36:10.333140
559,16,2025-08-28 12:36:10.333142
475,121,2025-08-28 12:36:10.333143
120,403,2025-08-28 12:36:10.333144
121,308,2025-08-28 12:36:10.333146
215,178,2025-08-28 12:36:10.333147
455,158,2025-08-28 12:36:10.333149
411,453,2025-08-28 12:36:10.333150
545,37,2025-08-28 12:36:10.333151
327,213,2025-08-28 12:36:10.333153
628,342,2025-08-28 12:36:10.333154
593,228,2025-08-28 12:36:10.333155
530,93,2025-08-28 12:36:10.333157
265,196,2025-08-28 12:36:10.333180
470,178,2025-08-28 12:36:10.333182
89,20,2025-08-28 12:36:10.333183
164,479,2025-08-28 12:36:10.333185
609,148,2025-08-28 12:36:10.333186
224,297,2025-08-28 12:36:10.333188
13,241,2025-08-28 12:36:10.333189
297,358,2025-08-28 12:36:10.333191
161,130,2025-08-28 12:36:10.333192
484,146,2025-08-28 12:36:10.333193
183,330,2025-08-28 12:36:10.333195
22,367,2025-08-28 12:36:10.333196
356,432,2025-08-28 12:36:10.333198
3,64,2025-08-28 12:36:10.333199
89,321,2025-08-28 12:36:10.333200
246,132,2025-08-28 12:36:10.333202
432,116,2025-08-28 12:36:10.333203
485,46,2025-08-28 12:36:10.333205
520,50,2025-08-28 12:36:10.333206
286,211,2025-08-28 12:36:10.333208
639,226,2025-08-28 12:36:10.333209
321,389,2025-08-28 12:36:10.333210
309,432,2025-08-28 12:36:10.333212
543,262,2025-08-28 12:36:10.333213
334,128,2025-08-28 12:36:10.333215
285,326,2025-08-28 12:36:10.333216
125,224,2025-08-28 12:36:10.333217
539,303,2025-08-28 12:36:10.333219
495,458,2025-08-28 12:36:10.333220
208,106,2025-08-28 12:36:10.333221
47,37,2025-08-28 12:36:10.333223
553,22,2025-08-28 12:36:10.333224
123,396,2025-08-28 12:36:10.333226
527,331,2025-08-28 12:36:10.333227
368,404,2025-08-28 12:36:10.333228
352,87,2025-08-28 12:36:10.333230
151,171,2025-08-28 12:36:10.333231
531,142,2025-08-28 12:36:10.333232
149,131,2025-08-28 12:36:10.333234
457,309,2025-08-28 12:36:10.333235
470,116,2025-08-28 12:36:10.333237
218,369,2025-08-28 12:36:10.333238
430,391,2025-08-28 12:36:10.333239
354,117,2025-08-28 12:36:10.333241
12,203,2025-08-28 12:36:10.333242
601,111,2025-08-28 12:36:10.333243
221,274,2025-08-28 12:36:10.333245
375,42,2025-08-28 12:36:10.333246
418,35,2025-08-28 12:36:10.333248
60,295,2025-08-28 12:36:10.333249
442,37,2025-08-28 12:36:10.333250
245,206,2025-08-28 12:36:10.333252
426,192,2025-08-28 12:36:10.333253
330,421,2025-08-28 12:36:10.333254
68,194,2025-08-28 12:36:10.333256
398,227,2025-08-28 12:36:10.333257
495,418,2025-08-28 12:36:10.333259
127,165,2025-08-28 12:36:10.333260
296,437,2025-08-28 12:36:10.333261
290,325,2025-08-28 12:36:10.333263
439,214,2025-08-28 12:36:10.333264
486,325,2025-08-28 12:36:10.333265
586,322,2025-08-28 12:36:10.333267
381,300,2025-08-28 12:36:10.333268
490,419,2025-08-28 12:36:10.333269
265,340,2025-08-28 12:36:10.333271
240,356,2025-08-28 12:36:10.333272
203,225,2025-08-28 12:36:10.333273
267,295,2025-08-28 12:36:10.333275
110,359,2025-08-28 12:36:10.333276
381,478,2025-08-28 12:36:10.333278
397,48,2025-08-28 12:36:10.333279
464,378,2025-08-28 12:36:10.333280
434,30,2025-08-28 12:36:10.333282
483,72,2025-08-28 12:36:10.333283
564,165,2025-08-28 12:36:10.333284
188,168,2025-08-28 12:36:10.333286
247,132,2025-08-28 12:36:10.333287
320,154,2025-08-28 12:36:10.333289
567,263,2025-08-28 12:36:10.333290
246,106,2025-08-28 12:36:10.333291
579,103,2025-08-28 12:36:10.333293
133,259,2025-08-28 12:36:10.333294
173,99,2025-08-28 12:36:10.333295
530,441,2025-08-28 12:36:10.333297
143,271,2025-08-28 12:36:10.333298
422,80,2025-08-28 12:36:10.333299
268,90,2025-08-28 12:36:10.333301
90,35,2025-08-28 12:36:10.333302
89,452,2025-08-28 12:36:10.333304
