185,219
355,115
414,293
315,327
103,317
601,146
5,37
58,376
121,240
610,59
98,303
394,475
522,207
6,102
458,280
98,341
525,98
260,191
311,306
3,39
244,55
301,472
360,278
353,73
361,228
33,94
374,437
318,297
56,248
273,383
329,470
405,172
336,425
147,224
198,434
234,300
102,437
561,307
172,71
246,468
173,345
98,429
459,130
345,289
123,397
30,6
461,246
407,130
600,435
108,190
204,124
379,26
54,439
42,245
15,325
370,466
46,192
96,288
165,428
161,201
559,221
189,408
253,253
27,471
150,363
382,343
206,188
160,436
465,21
149,220
420,98
230,398
218,432
200,173
557,167
571,346
262,146
360,355
234,242
118,367
590,472
537,375
244,298
114,355
610,419
189,341
619,216
582,468
554,263
638,464
1,81
638,399
545,390
433,472
342,104
605,303
18,197
559,71
248,271
21,420
434,204
491,25
347,408
570,169
475,24
216,47
228,433
435,17
492,374
42,210
539,18
460,162
367,166
418,156
562,219
14,190
131,214
275,94
464,237
23,10
526,86
54,331
469,467
609,469
67,142
409,392
135,420
79,260
7,173
576,452
617,71
591,204
333,237
309,275
564,340
468,344
535,309
364,356
64,384
201,387
630,325
451,127
495,6
568,216
318,354
115,77
121,360
581,89
361,49
318,346
302,305
396,260
418,439
286,414
213,196
150,333
217,299
543,143
498,4
595,46
35,24
71,445
40,374
130,294
199,267
69,33
335,212
21,438
124,101
49,117
289,33
223,343
504,93
348,419
98,15
0,161
143,68
141,357
443,413
21,299
342,386
37,308
449,234
42,23
303,254
77,352
408,158
344,341
227,237
361,222
453,388
414,438
337,166
273,169
447,39
387,446
218,55
503,41
492,83
582,379
208,166
200,380
571,426
492,77
291,125
344,449
586,161
540,55
184,336
27,185
387,7
464,79
54,200
203,190
360,439
459,140
156,311
55,389
530,33
80,435
480,72
638,92
244,110
178,330
196,160
560,208
503,149
81,438
449,365
84,395
359,222
619,427
527,31
91,290
236,306
593,36
8,232
520,111
280,437
282,413
185,75
590,46
142,180
224,22
466,122
203,69
574,353
399,265
565,68
359,395
418,39
106,383
389,111
418,187
171,379
204,451
257,263
133,268
442,12
53,199
569,335
218,473
572,420
38,306
107,228
149,25
114,126
227,7
454,396
463,362
539,249
632,213
212,453
513,402
192,5
125,477
122,411
266,183
219,110
72,154
156,117
156,150
442,109
289,217
386,59
578,427
473,114
295,360
186,209
319,310
616,11
214,400
599,345
123,268
53,387
22,170
227,241
299,324
556,56
346,26
589,155
418,210
467,428
368,84
445,233
106,284
432,384
22,406
76,82
7,11
251,49
200,352
570,421
267,462
365,429
237,111
319,230
355,85
478,373
603,303
423,162
383,408
432,220
310,15
178,376
485,283
127,184
56,341
22,312
39,324
136,163
636,104
174,284
389,202
8,25
448,36
624,110
474,331
248,54
6,181
9,18
476,166
524,249
620,242
185,21
629,434
421,94
63,216
277,354
333,312
127,340
345,325
444,291
1,463
579,308
537,466
430,306
182,380
469,56
114,209
486,21
512,75
219,84
137,16
109,161
351,22
597,118
467,391
63,332
389,275
154,281
18,340
222,212
182,424
71,397
328,115
324,77
144,409
49,384
138,198
566,184
592,293
417,60
491,46
379,310
583,334
507,436
93,146
208,374
22,274
395,99
594,290
306,200
143,117
549,97
139,406
571,474
515,221
230,37
190,268
350,334
273,144
353,358
515,328
84,252
250,179
348,445
341,243
93,103
565,146
255,343
411,82
597,97
308,446
625,247
170,160
413,100
476,51
11,64
580,172
114,250
228,214
150,397
515,194
422,139
362,367
128,91
500,149
480,87
3,478
601,231
279,80
507,59
377,398
57,269
393,336
327,230
542,287
41,233
414,62
224,116
392,94
372,388
35,429
363,193
178,85
353,103
365,403
581,171
619,202
99,16
163,108
291,192
619,329
74,460
76,203
620,140
8,447
474,365
559,260
325,142
291,104
271,439
271,456
26,178
42,182
415,254
374,203
399,324
406,178
565,370
509,164
261,109
192,170
177,385
197,122
0,146
64,23
4,333
362,5
483,254
214,265
472,163
554,295
269,387
163,183
85,139
458,303
245,308
86,87
97,425
183,195
595,447
101,23
283,268
626,358
577,216
53,73
3,290
59,105
590,457
271,22
198,296
88,23
516,251
268,412
165,18
178,14
572,125
84,363
148,189
364,236
600,68
523,299
584,445
305,147
110,160
169,277
588,224
513,82
229,224
147,420
566,409
9,194
194,30
289,15
279,141
458,451
314,350
2,294
132,470
310,1
529,288
586,416
525,465
21,265
85,325
303,330
424,314
140,447
100,353
8,396
582,47
574,81
156,163
595,292
594,338
568,321
543,194
155,400
494,479
414,407
478,155
208,362
184,401
45,376
569,331
492,90
608,275
152,29
219,457
252,233
634,136
583,290
22,2
28,298
125,437
441,198
161,347
344,41
154,59
340,411
494,451
428,170
212,471
439,319
37,338
386,328
179,160
67,82
501,413
118,85
524,445
560,431
354,352
112,479
5,419
441,13
477,131
28,228
447,344
315,115
323,295
92,399
314,144
539,179
17,283
35,126
479,244
185,309
544,88
513,169
367,150
530,356
318,405
267,58
315,383
196,384
184,127
220,394
190,32
151,424
192,200
89,194
559,408
279,311
571,106
231,315
79,83
115,10
159,234
151,40
112,305
371,378
626,163
409,118
161,197
343,419
382,468
565,449
42,460
448,94
68,236
257,416
484,36
184,175
407,138
175,461
270,184
219,244
372,432
147,276
311,260
335,319
501,377
203,454
259,300
135,349
14,76
163,301
115,232
630,235
131,37
277,162
194,280
204,155
287,217
194,428
402,477
460,471
223,363
579,400
365,308
122,447
512,230
490,227
159,349
511,0
627,164
514,147
594,467
323,316
572,286
217,178
495,415
167,42
277,50
45,101
504,154
575,75
319,331
305,105
55,425
433,282
325,113
55,279
553,385
304,36
417,159
188,153
118,38
88,207
369,412
16,126
320,170
165,192
98,461
37,153
211,23
280,41
357,469
351,292
230,344
20,18
40,109
297,350
169,467
292,230
354,364
260,232
47,239
246,168
284,8
314,166
397,37
540,220
325,67
291,143
163,41
153,323
493,325
29,147
614,162
447,143
10,79
442,21
596,228
292,73
249,218
432,67
341,313
380,289
66,154
210,473
99,322
63,65
309,228
558,249
302,296
384,208
312,242
265,360
408,365
459,54
372,367
120,29
24,223
64,95
627,325
639,53
363,236
41,198
171,184
86,414
141,444
248,72
121,446
224,80
570,335
47,262
325,379
457,343
554,79
307,462
304,132
138,320
47,388
98,290
316,371
351,458
439,197
49,208
305,333
366,374
298,250
217,71
87,397
349,412
299,326
275,326
29,272
266,85
94,163
159,400
472,476
143,218
247,249
21,194
522,114
407,242
336,392
623,224
324,259
456,163
440,266
284,399
250,35
563,271
576,275
123,8
523,377
405,273
186,98
89,400
579,69
628,92
532,278
94,294
521,131
307,282
309,364
282,224
212,13
118,347
157,430
359,103
363,472
468,112
396,198
452,234
579,276
46,387
46,143
310,470
238,298
124,347
290,101
306,445
604,252
43,83
445,399
526,44
196,344
450,336
621,236
591,446
430,150
232,427
218,337
199,364
327,236
11,192
493,288
191,289
385,475
593,346
318,66
230,468
632,208
100,143
220,260
324,151
55,182
440,457
57,378
265,189
165,90
268,256
630,242
231,369
177,403
624,65
35,430
306,469
439,116
127,325
504,291
20,268
133,313
429,392
275,209
329,375
450,357
248,120
420,433
394,442
370,209
264,399
48,342
567,345
133,243
158,177
152,128
428,184
625,50
171,20
258,131
114,230
453,233
362,104
573,301
330,111
171,262
347,69
294,62
211,206
633,370
419,412
222,175
63,293
277,0
134,178
481,90
146,239
526,436
356,101
80,82
233,437
270,264
606,341
318,96
510,79
361,78
151,92
375,435
64,470
551,258
151,97
477,157
571,187
388,230
302,475
183,141
571,147
88,47
334,221
628,211
372,278
549,279
49,377
638,168
429,268
268,352
440,109
609,450
45,400
221,431
341,302
425,322
192,206
24,1
350,255
579,311
337,344
414,285
325,395
156,313
332,277
44,219
459,439
388,237
472,307
465,1
420,45
121,474
107,444
198,288
259,30
533,290
426,293
344,58
127,63
320,217
104,410
439,85
325,354
573,171
534,256
474,296
111,376
547,452
613,35
32,284
495,259
178,73
316,344
262,389
340,473
361,317
428,241
287,236
106,368
477,440
438,261
0,185
455,392
317,474
158,383
401,135
389,347
328,169
72,463
566,332
409,132
380,134
285,317
60,26
359,142
446,104
454,126
138,118
559,220
491,431
444,187
473,261
244,325
224,273
592,48
445,63
18,463
264,64
585,70
430,179
608,348
239,333
216,393
270,409
292,340
324,6
11,128
201,460
499,95
204,208
40,341
192,284
134,91
31,286
602,62
256,287
377,228
189,86
109,77
256,25
320,384
98,269
287,261
144,232
222,150
374,433
356,219
474,290
548,3
424,260
196,272
471,19
607,478
554,262
627,456
173,386
514,238
430,169
360,262
228,115
71,305
565,395
449,127
164,406
338,332
457,279
552,164
294,472
292,123
325,202
81,366
251,69
267,192
141,22
492,219
262,162
236,193
638,281
183,398
509,433
337,272
395,415
175,318
576,76
531,293
420,146
228,51
286,76
333,387
415,102
290,238
277,232
176,465
454,13
277,97
117,233
225,254
248,439
28,55
526,61
461,322
205,328
431,270
62,32
379,326
414,229
59,74
181,399
125,334
301,459
453,463
229,302
310,128
615,328
244,382
8,312
484,35
70,455
161,437
625,132
12,408
550,447
105,196
100,448
612,259
185,446
410,340
521,410
109,21
60,20
512,442
287,438
337,155
509,337
607,416
488,118
557,351
57,171
234,232
81,204
71,170
286,443
431,336
437,83
207,178
336,334
623,58
281,89
584,391
430,193
44,34
130,422
460,478
88,407
309,381
262,195
299,276
413,308
429,460
450,401
364,356
566,205
489,170
382,443
511,363
568,446
316,370
2,38
35,374
196,88
384,73
373,464
361,93
487,32
448,293
157,245
626,78
562,378
584,12
26,209
504,3
3,288
39,156
17,241
263,309
33,40
90,204
582,132
324,464
469,278
210,272
617,372
389,421
50,424
364,161
614,172
179,27
452,115
590,321
540,371
306,370
265,189
455,329
496,4
15,187
126,124
128,29
628,367
53,325
453,152
187,289
201,221
589,227
571,192
308,115
490,107
181,20
533,135
308,127
449,413
177,129
198,458
19,398
111,291
517,311
33,321
429,436
492,369
635,474
333,175
482,298
137,250
610,425
529,448
400,88
196,104
128,235
263,387
357,314
407,384
571,147
564,402
118,124
252,26
364,24
447,17
443,337
129,389
252,275
362,33
355,460
237,316
332,251
530,470
464,246
257,154
485,51
134,303
469,250
445,286
347,447
245,233
287,379
508,324
1,437
534,374
220,164
340,133
504,76
630,220
217,392
335,111
371,157
206,340
407,280
0,238
471,226
222,280
606,432
591,425
147,394
134,278
289,114
366,208
296,25
363,290
323,209
292,154
171,259
486,82
345,464
162,248
588,400
58,333
179,370
344,70
42,226
84,459
44,235
103,420
496,460
560,152
169,124
566,346
94,241
484,27
389,407
283,312
434,121
550,341
341,370
395,284
71,6
177,390
30,428
358,124
608,388
546,337
309,407
309,181
575,235
465,353
104,392
0,267
253,151
35,371
382,13
479,319
554,468
10,345
136,241
156,303
277,380
25,166
376,338
313,139
526,435
126,218
9,144
91,316
59,365
0,335
391,231
186,479
154,180
339,129
414,1
390,193
469,249
234,393
266,463
406,298
546,364
458,287
544,114
313,214
532,48
622,280
504,306
454,300
232,424
247,155
383,444
552,121
479,33
500,136
599,449
150,60
171,219
226,455
504,315
517,217
216,319
518,276
362,303
387,111
338,260
34,97
605,246
324,123
400,460
6,29
459,433
173,120
245,345
527,246
550,140
5,223
635,203
603,169
569,405
525,150
348,394
357,260
411,340
204,308
539,119
344,317
218,35
465,258
41,420
482,379
347,110
569,378
401,234
356,101
431,90
55,155
518,211
174,401
11,4
172,383
443,392
227,358
116,287
198,22
83,58
120,12
378,61
339,385
528,47
492,325
629,91
65,479
97,265
54,213
228,33
186,91
198,406
92,405
191,354
227,224
418,307
568,37
511,296
45,26
88,213
126,161
426,427
34,238
219,225
522,165
220,179
206,55
167,297
197,145
456,37
424,297
456,469
302,335
83,76
413,146
473,295
268,57
198,371
343,415
587,138
110,446
298,219
612,75
611,142
24,324
279,14
507,151
196,308
509,366
132,278
66,430
514,344
406,99
439,420
76,312
178,67
394,151
621,352
69,153
107,52
281,472
21,30
589,103
176,278
406,73
287,250
601,283
4,351
245,375
81,388
274,41
449,18
275,296
470,388
303,400
37,301
258,456
520,379
109,175
213,339
498,114
616,469
91,334
639,393
294,199
183,154
381,196
618,477
155,273
240,363
535,246
370,334
229,26
84,168
587,315
180,441
411,442
462,369
0,400
55,394
633,46
572,217
289,421
228,34
76,121
610,276
89,340
221,239
634,6
427,382
229,281
10,147
625,56
630,379
523,17
494,471
12,284
83,457
350,236
402,311
79,331
180,432
186,124
621,328
410,396
592,61
395,469
149,404
246,375
173,460
329,31
505,154
99,167
233,87
11,92
220,27
271,124
53,76
160,161
228,46
596,442
554,25
35,48
451,339
234,42
233,23
615,44
187,204
269,300
285,353
153,210
312,167
40,90
337,452
79,74
470,322
619,135
557,458
509,383
146,366
69,363
295,8
345,11
204,7
585,414
491,174
239,224
253,96
321,344
429,81
305,472
271,442
616,171
318,238
633,37
226,426
455,328
241,470
311,299
74,135
359,405
327,76
98,153
244,210
336,455
415,83
125,202
110,368
545,376
539,411
47,364
275,217
519,321
397,116
517,346
182,231
276,50
601,278
73,173
160,369
301,331
564,35
19,341
223,52
488,370
319,454
504,333
413,181
106,167
165,226
24,186
362,382
143,94
424,175
542,398
257,289
107,341
135,438
427,60
447,390
384,451
197,457
300,144
352,459
38,87
260,87
72,3
336,151
202,207
226,89
206,369
199,218
339,285
51,39
262,163
54,331
332,458
201,123
81,307
550,143
599,432
397,312
307,105
349,330
337,339
131,375
137,415
52,402
159,396
271,350
620,376
160,102
395,399
637,315
350,113
318,429
182,26
105,74
496,416
183,28
315,71
331,410
12,343
481,139
79,241
268,14
369,329
432,8
508,277
189,256
485,323
416,315
70,338
568,130
156,91
258,449
524,212
66,331
458,324
622,215
317,73
8,32
311,31
583,289
551,440
579,170
241,382
547,100
260,438
44,269
200,99
437,185
79,269
471,329
287,299
226,473
170,168
66,152
59,324
284,208
48,9
271,470
506,65
410,468
490,181
57,151
281,295
625,458
22,67
386,375
613,83
407,362
619,224
336,332
598,275
624,354
115,195
40,108
537,317
108,310
39,476
479,455
16,155
43,160
507,126
474,396
381,440
362,102
152,135
251,321
619,102
139,5
402,73
158,239
90,161
542,160
179,138
503,91
330,463
29,168
234,109
149,229
522,261
563,251
407,98
332,106
244,253
196,289
160,53
23,196
204,477
347,264
567,51
266,350
26,113
12,70
264,195
531,239
189,21
177,395
114,84
404,449
409,433
151,64
275,242
440,213
70,64
330,479
529,126
511,280
186,416
611,228
244,68
183,196
2,244
471,123
224,7
344,92
444,422
627,42
573,313
163,119
289,441
453,13
575,327
347,151
157,250
476,170
403,314
404,170
277,456
414,292
434,145
199,245
33,278
73,94
308,161
379,455
36,233
271,111
103,272
454,379
290,73
508,11
37,230
59,183
558,321
445,146
329,120
186,361
205,191
351,230
344,436
146,50
628,46
187,213
313,217
7,321
168,15
83,378
35,65
31,174
239,61
332,296
222,39
632,190
413,3
222,227
342,277
437,154
269,21
392,190
364,357
371,102
163,173
478,338
179,253
314,239
229,278
3,296
271,195
435,450
594,272
460,67
155,42
9,248
31,104
592,291
590,424
185,304
218,177
251,439
288,245
103,308
16,317
225,377
373,11
29,76
401,462
617,59
169,429
15,151
433,150
256,357
572,135
447,88
389,172
62,99
446,123
444,110
504,105
379,461
293,445
218,323
580,25
321,10
301,167
394,161
345,421
229,419
149,49
6,83
139,89
473,277
2,35
165,363
624,189
547,66
391,423
315,321
583,270
390,252
541,407
311,468
638,434
320,317
9,35
475,188
439,77
334,467
187,344
323,32
151,387
192,197
450,335
129,114
619,461
454,6
241,166
308,68
272,322
587,118
383,387
235,351
140,356
288,305
209,293
22,166
71,5
289,116
376,10
56,32
76,153
224,117
82,442
47,222
87,41
69,14
94,479
207,238
257,243
524,190
193,277
221,153
287,300
25,72
261,68
21,194
167,435
139,154
217,364
116,302
384,47
49,124
110,292
162,471
323,281
24,134
210,25
626,21
157,298
462,319
398,393
85,50
97,93
306,286
246,36
382,397
296,325
65,318
361,434
228,42
103,198
268,197
171,64
58,426
162,299
327,364
501,50
74,456
192,59
429,276
334,306
596,346
151,151
197,184
358,95
190,269
533,244
372,293
141,80
51,73
98,128
505,208
206,196
296,230
638,269
593,185
54,394
333,471
523,401
297,4
172,207
377,48
96,212
551,409
466,37
372,20
257,101
608,23
6,433
121,68
24,388
415,393
260,156
209,81
116,245
291,462
373,199
74,69
610,45
162,332
480,404
546,126
263,111
583,351
594,321
97,417
140,209
88,101
368,474
484,350
314,26
283,272
210,402
314,89
557,361
363,97
483,228
524,294
121,229
526,269
229,414
508,269
131,478
57,153
417,301
572,305
16,79
220,468
107,157
182,268
568,342
625,213
120,3
184,239
113,322
550,354
107,56
175,264
376,431
344,68
159,311
328,143
614,103
328,63
176,249
602,329
349,278
463,25
627,278
198,214
621,446
64,19
566,471
291,59
598,401
0,119
64,442
285,370
501,69
456,209
149,437
237,142
495,478
207,272
271,4
78,201
562,15
207,274
137,37
542,434
83,294
299,71
184,424
553,309
493,381
366,147
178,445
110,277
110,291
77,247
550,111
43,408
301,420
263,459
263,108
200,180
295,370
479,441
31,377
339,186
266,200
313,138
20,422
277,109
489,389
290,195
564,115
230,329
433,54
6,48
217,370
148,271
522,61
583,182
498,148
124,141
181,86
213,26
543,301
362,74
414,235
461,323
353,61
580,205
610,344
308,391
341,463
266,165
25,409
258,287
296,250
238,35
49,310
364,470
470,299
444,437
435,422
248,428
277,51
385,296
35,155
446,343
261,107
150,78
447,30
127,185
51,455
622,5
225,401
11,429
405,266
291,429
59,1
206,429
22,290
16,111
250,457
625,361
633,145
165,225
194,362
604,27
201,361
546,189
90,421
413,71
237,370
127,10
41,389
136,31
605,5
550,299
2,423
130,318
124,325
76,306
79,345
302,257
447,116
348,258
560,219
582,446
289,162
481,443
8,15
307,35
318,266
521,189
266,261
576,227
475,379
536,149
261,373
556,259
92,252
183,204
468,262
100,15
547,162
125,22
264,267
484,397
146,149
515,474
387,137
330,221
159,335
53,62
491,407
343,284
242,19
240,93
622,77
598,390
47,413
188,33
296,77
183,83
387,170
379,166
609,72
486,327
245,375
488,257
351,362
126,27
167,286
320,33
92,43
54,89
234,453
399,89
53,9
321,250
67,298
287,238
350,48
639,336
518,444
206,328
391,340
36,265
144,14
137,108
134,337
252,471
499,408
237,200
484,265
96,415
590,305
136,133
471,359
313,180
351,76
74,399
512,39
189,14
75,416
614,125
322,444
302,193
512,49
195,322
82,61
4,422
538,289
632,215
211,291
45,292
160,2
588,64
584,312
547,136
544,122
183,69
303,280
538,150
142,304
426,119
342,344
25,383
632,431
11,224
579,165
474,321
346,232
379,308
635,119
392,430
277,447
509,348
530,311
194,177
50,156
331,256
370,345
145,477
300,408
446,403
79,92
54,59
352,196
260,289
2,149
58,8
282,143
94,466
222,148
215,119
588,120
25,302
290,252
106,203
1,247
605,443
130,461
625,279
185,246
517,424
46,452
420,117
110,164
583,133
562,74
149,227
543,258
449,84
220,115
381,210
127,362
454,390
632,227
58,238
82,267
169,249
73,169
214,346
91,271
528,139
376,88
34,224
307,78
625,3
610,392
572,107
639,408
94,121
613,174
405,116
439,287
274,423
443,380
401,435
155,68
633,15
166,14
259,22
624,282
39,135
349,470
626,369
206,11
31,419
573,316
438,25
241,96
282,237
553,297
313,58
584,332
416,156
525,335
608,228
284,380
319,151
499,132
195,208
44,98
400,390
254,365
207,205
91,46
282,286
234,57
418,207
10,177
540,359
55,257
274,228
444,237
620,474
525,255
482,207
424,383
395,446
177,142
527,277
363,458
74,333
156,401
389,223
56,363
520,23
341,318
239,301
571,125
372,116
638,210
290,393
456,170
57,179
489,371
195,180
